Kode PTN,Nama PTN,Kode Prodi,Nama Prodi,Tahun,Peminat,Daya Tampung,Jenis Portofolio
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111035,PENDIDIKAN BIOLOGI (PDSKU GAYO LUES),2023,7.0,24(342.86%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111035,PENDIDIKAN BIOLOGI (PDSKU GAYO LUES),2024,22.0,24(109.09%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111036,KEHUTANAN (PSDKU GAYO LUES),2020,12.0,24(200.00%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111036,KEHUTANAN (PSDKU GAYO LUES),2021,14.0,31(221.43%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111036,KEHUTANAN (PSDKU GAYO LUES),2022,23.0,29(126.09%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111036,KEHUTANAN (PSDKU GAYO LUES),2023,28.0,26(92.86%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111036,KEHUTANAN (PSDKU GAYO LUES),2024,15.0,35(233.33%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111037,PROTEKSI TANAMAN,2020,79.0,40(50.63%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111037,PROTEKSI TANAMAN,2021,56.0,36(64.29%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111037,PROTEKSI TANAMAN,2022,54.0,36(66.67%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111037,PROTEKSI TANAMAN,2023,61.0,31(50.82%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111037,PROTEKSI TANAMAN,2024,30.0,31(103.33%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111038,PERENCANAAN WILAYAH DAN KOTA,2020,363.0,30(8.26%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111038,PERENCANAAN WILAYAH DAN KOTA,2021,314.0,27(8.60%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111038,PERENCANAAN WILAYAH DAN KOTA,2022,339.0,27(7.96%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111038,PERENCANAAN WILAYAH DAN KOTA,2023,340.0,37(10.88%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111038,PERENCANAAN WILAYAH DAN KOTA,2024,291.0,43(14.78%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111039,KEHUTANAN,2020,122.0,40(32.79%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111039,KEHUTANAN,2021,157.0,38(24.20%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111039,KEHUTANAN,2022,174.0,37(21.26%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111039,KEHUTANAN,2023,163.0,43(26.38%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111039,KEHUTANAN,2024,146.0,53(36.30%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111040,TEKNIK KOMPUTER,2020,687.0,50(7.28%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111040,TEKNIK KOMPUTER,2021,709.0,45(6.35%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111040,TEKNIK KOMPUTER,2022,769.0,45(5.85%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111040,TEKNIK KOMPUTER,2023,738.0,52(7.05%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111040,TEKNIK KOMPUTER,2024,822.0,59(7.18%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111041,EKONOMI PEMBANGUNAN,2020,390.0,79(20.26%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111041,EKONOMI PEMBANGUNAN,2021,353.0,84(23.80%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111041,EKONOMI PEMBANGUNAN,2022,405.0,100(24.69%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111041,EKONOMI PEMBANGUNAN,2023,378.0,64(16.93%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111041,EKONOMI PEMBANGUNAN,2024,360.0,59(16.39%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111042,MANAJEMEN,2020,1355.0,99(7.31%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111042,MANAJEMEN,2021,1370.0,98(7.15%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111042,MANAJEMEN,2022,1294.0,133(10.28%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111042,MANAJEMEN,2023,1232.0,111(9.01%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111042,MANAJEMEN,2024,1345.0,72(5.35%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111043,AKUNTANSI,2020,847.0,79(9.33%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111043,AKUNTANSI,2021,739.0,74(10.01%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111043,AKUNTANSI,2022,624.0,97(15.54%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111043,AKUNTANSI,2023,772.0,81(10.49%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111043,AKUNTANSI,2024,784.0,71(9.06%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111044,ILMU HUKUM,2020,1173.0,198(16.88%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111044,ILMU HUKUM,2021,1199.0,187(15.60%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111044,ILMU HUKUM,2022,1298.0,201(15.49%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111044,ILMU HUKUM,2023,1345.0,210(15.61%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111044,ILMU HUKUM,2024,1476.0,203(13.75%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111045,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2020,155.0,50(32.26%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111045,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2021,170.0,49(28.82%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111045,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2022,208.0,49(23.56%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111045,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2023,237.0,49(20.68%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111045,PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2024,279.0,51(18.28%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111046,PENDIDIKAN SEJARAH,2020,152.0,50(32.89%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111046,PENDIDIKAN SEJARAH,2021,224.0,48(21.43%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111046,PENDIDIKAN SEJARAH,2022,195.0,47(24.10%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111046,PENDIDIKAN SEJARAH,2023,162.0,50(30.86%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111046,PENDIDIKAN SEJARAH,2024,237.0,48(20.25%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111047,PENDIDIKAN EKONOMI,2020,155.0,50(32.26%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111047,PENDIDIKAN EKONOMI,2021,113.0,46(40.71%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111047,PENDIDIKAN EKONOMI,2022,117.0,48(41.03%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111047,PENDIDIKAN EKONOMI,2023,137.0,49(35.77%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111047,PENDIDIKAN EKONOMI,2024,144.0,58(40.28%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111048,PENDIDIKAN GEOGRAFI,2020,146.0,50(34.25%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111048,PENDIDIKAN GEOGRAFI,2021,128.0,45(35.16%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111048,PENDIDIKAN GEOGRAFI,2022,120.0,46(38.33%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111048,PENDIDIKAN GEOGRAFI,2023,106.0,49(46.23%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111048,PENDIDIKAN GEOGRAFI,2024,104.0,62(59.62%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111049,PENDIDIKAN BAHASA INDONESIA,2020,368.0,44(11.96%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111049,PENDIDIKAN BAHASA INDONESIA,2021,306.0,63(20.59%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111049,PENDIDIKAN BAHASA INDONESIA,2022,257.0,41(15.95%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111049,PENDIDIKAN BAHASA INDONESIA,2023,320.0,45(14.06%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111049,PENDIDIKAN BAHASA INDONESIA,2024,385.0,63(16.36%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111050,PENDIDIKAN BAHASA INGGRIS,2020,488.0,59(12.09%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111050,PENDIDIKAN BAHASA INGGRIS,2021,445.0,63(14.16%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111050,PENDIDIKAN BAHASA INGGRIS,2022,332.0,55(16.57%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111050,PENDIDIKAN BAHASA INGGRIS,2023,361.0,50(13.85%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111050,PENDIDIKAN BAHASA INGGRIS,2024,358.0,59(16.48%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111051,PENDIDIKAN SENI DRAMA TARI DAN MUSIK,2020,86.0,59(68.60%),Sendratasik
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111051,PENDIDIKAN SENI DRAMA TARI DAN MUSIK,2021,305.0,54(17.70%),Sendratasik
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111051,PENDIDIKAN SENI DRAMA TARI DAN MUSIK,2022,309.0,57(18.45%),Sendratasik
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111051,PENDIDIKAN SENI DRAMA TARI DAN MUSIK,2023,64.0,52(81.25%),Sendratasik
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111051,PENDIDIKAN SENI DRAMA TARI DAN MUSIK,2024,65.0,58(89.23%),Sendratasik
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111052,PENDIDIKAN KESEJAHTERAAN KELUARGA,2020,505.0,50(9.90%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111052,PENDIDIKAN KESEJAHTERAAN KELUARGA,2021,389.0,58(14.91%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111052,PENDIDIKAN KESEJAHTERAAN KELUARGA,2022,440.0,46(10.45%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111052,PENDIDIKAN KESEJAHTERAAN KELUARGA,2023,446.0,45(10.09%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111052,PENDIDIKAN KESEJAHTERAAN KELUARGA,2024,359.0,58(16.16%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111053,PEND. JASMANI KESEHATAN DAN REKREASI,2020,129.0,59(45.74%),Olahraga
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111053,PEND. JASMANI KESEHATAN DAN REKREASI,2021,162.0,57(35.19%),Olahraga
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111053,PEND. JASMANI KESEHATAN DAN REKREASI,2022,172.0,55(31.98%),Olahraga
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111053,PEND. JASMANI KESEHATAN DAN REKREASI,2023,177.0,53(29.94%),Olahraga
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111053,PEND. JASMANI KESEHATAN DAN REKREASI,2024,188.0,61(32.45%),Olahraga
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111054,BIMBINGAN KONSELING,2020,415.0,50(12.05%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111054,BIMBINGAN KONSELING,2021,379.0,47(12.40%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111054,BIMBINGAN KONSELING,2022,582.0,46(7.90%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111054,BIMBINGAN KONSELING,2023,592.0,48(8.11%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111054,BIMBINGAN KONSELING,2024,712.0,44(6.18%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111055,PENDIDIKAN GURU SEKOLAH DASAR,2020,799.0,59(7.38%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111055,PENDIDIKAN GURU SEKOLAH DASAR,2021,838.0,54(6.44%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111055,PENDIDIKAN GURU SEKOLAH DASAR,2022,825.0,55(6.67%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111055,PENDIDIKAN GURU SEKOLAH DASAR,2023,827.0,58(7.01%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111055,PENDIDIKAN GURU SEKOLAH DASAR,2024,950.0,76(8.00%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111056,PSIKOLOGI,2020,507.0,50(9.86%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111056,PSIKOLOGI,2021,670.0,47(7.01%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111056,PSIKOLOGI,2022,678.0,37(5.46%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111056,PSIKOLOGI,2023,800.0,32(4.00%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111056,PSIKOLOGI,2024,665.0,29(4.36%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111057,ILMU POLITIK,2020,233.0,69(29.61%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111057,ILMU POLITIK,2021,185.0,68(36.76%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111057,ILMU POLITIK,2022,230.0,69(30.00%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111057,ILMU POLITIK,2023,222.0,71(31.98%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111057,ILMU POLITIK,2024,179.0,64(35.75%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111058,SOSIOLOGI,2020,224.0,69(30.80%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111058,SOSIOLOGI,2021,219.0,65(29.68%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111058,SOSIOLOGI,2022,227.0,65(28.63%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111058,SOSIOLOGI,2023,204.0,64(31.37%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111058,SOSIOLOGI,2024,143.0,58(40.56%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111059,ILMU KOMUNIKASI,2020,635.0,69(10.87%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111059,ILMU KOMUNIKASI,2021,753.0,65(8.63%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111059,ILMU KOMUNIKASI,2022,823.0,63(7.65%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111059,ILMU KOMUNIKASI,2023,723.0,64(8.85%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111059,ILMU KOMUNIKASI,2024,712.0,64(8.99%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111060,PENDIDIKAN GURU PAUD,2020,298.0,50(16.78%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111060,PENDIDIKAN GURU PAUD,2021,278.0,46(16.55%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111060,PENDIDIKAN GURU PAUD,2022,254.0,47(18.50%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111060,PENDIDIKAN GURU PAUD,2023,333.0,50(15.02%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111060,PENDIDIKAN GURU PAUD,2024,311.0,52(16.72%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111061,ILMU PEMERINTAHAN,2020,308.0,69(22.40%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111061,ILMU PEMERINTAHAN,2021,371.0,69(18.60%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111061,ILMU PEMERINTAHAN,2022,406.0,65(16.01%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111061,ILMU PEMERINTAHAN,2023,356.0,63(17.70%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111061,ILMU PEMERINTAHAN,2024,365.0,67(18.36%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111062,EKONOMI ISLAM,2020,522.0,69(13.22%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111062,EKONOMI ISLAM,2021,462.0,71(15.37%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111062,EKONOMI ISLAM,2022,449.0,100(22.27%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111062,EKONOMI ISLAM,2023,388.0,68(17.53%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111062,EKONOMI ISLAM,2024,321.0,63(19.63%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111063,MANAJEMEN (PSDKU GAYO LUES),2020,19.0,44(231.58%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111063,MANAJEMEN (PSDKU GAYO LUES),2021,11.0,54(490.91%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111063,MANAJEMEN (PSDKU GAYO LUES),2022,21.0,29(138.10%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111063,MANAJEMEN (PSDKU GAYO LUES),2023,32.0,29(90.63%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111063,MANAJEMEN (PSDKU GAYO LUES),2024,30.0,40(133.33%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111078,TEKNOLOGI INDUSTRI HASIL PERIKANAN,2020,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111078,TEKNOLOGI INDUSTRI HASIL PERIKANAN,2021,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111078,TEKNOLOGI INDUSTRI HASIL PERIKANAN,2022,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111078,TEKNOLOGI INDUSTRI HASIL PERIKANAN,2023,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11111078,TEKNOLOGI INDUSTRI HASIL PERIKANAN,2024,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11112065,AKUNTANSI PERPAJAKAN,2020,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11112065,AKUNTANSI PERPAJAKAN,2021,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11112065,AKUNTANSI PERPAJAKAN,2022,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11112065,AKUNTANSI PERPAJAKAN,2023,90.0,35(38.89%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11112065,AKUNTANSI PERPAJAKAN,2024,1645.0,28(1.70%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113064,KESEHATAN HEWAN,2020,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113064,KESEHATAN HEWAN,2021,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113064,KESEHATAN HEWAN,2022,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113064,KESEHATAN HEWAN,2023,25.0,21(84.00%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113064,KESEHATAN HEWAN,2024,383.0,14(3.66%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113066,MANAJEMEN AGRIBISNIS,2020,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113066,MANAJEMEN AGRIBISNIS,2021,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113066,MANAJEMEN AGRIBISNIS,2022,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113066,MANAJEMEN AGRIBISNIS,2023,20.0,60(300.00%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113066,MANAJEMEN AGRIBISNIS,2024,598.0,40(6.69%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113067,TEKNIK LISTRIK,2020,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113067,TEKNIK LISTRIK,2021,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113067,TEKNIK LISTRIK,2022,,(nan%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113067,TEKNIK LISTRIK,2023,9.0,20(222.22%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113067,TEKNIK LISTRIK,2024,189.0,21(11.11%),Tidak Ada
1111,"UNIVERSITAS SYIAH KUALA
(https://pmb.usk.ac.id/)",11113068,BUDIDAYA PETERNAKAN,2020,,(nan%),Tidak Ada
